date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1988-11-01,2.0338325105547095,1.993739447901501,2.687683769525986,-2.442710649438799,-0.7969296194701495,0.9933953394259493,-2.0978386333148786,-0.9721400593498924
1988-12-01,2.0266557247239114,2.1140685744135728,2.974574886489973,-2.2473598231697087,-0.8457244227477833,1.3935158420527551,-1.646384612644639,-0.7451287216541165
1989-01-01,2.275053806621353,1.899176272946244,3.571377841810527,-2.1975389637351697,-0.8721321966168406,1.6981053187205886,-1.430004079647267,-0.49718741891467527
1989-02-01,1.6228044300429438,2.7677742932514486,3.3918207555407256,-1.3244946027163207,-1.8644302738488825,2.7885413700698947,-2.2090125458370893,-0.14860592842907544
1989-03-01,1.1781316972749254,3.1564520005735335,3.4174819147930213,-1.1847937402907633,-2.120800873405164,3.033432410960335,-2.806704012780802,0.3121963314463914
1989-04-01,1.3264728611486998,3.426734543037819,3.1304751620057916,-0.8115980601362486,-2.1690993608544753,2.476560634804983,-2.634385518295256,0.0002805647975912005
1989-05-01,1.36720414153721,3.6614467858612616,3.2623241008142054,0.2774826215142284,-2.2497776676984493,2.9471779036166166,-2.4721813962561083,-0.5896078530482391
1989-06-01,1.6127711994604605,3.737355648860414,2.449033160829788,0.5069149002289379,-2.044668938991973,2.4721298660833253,-2.6828228349350067,-0.6400877398895417
1989-07-01,1.997061419481798,3.7828118147890746,1.5793130996439544,0.8082563000766708,-1.686673948678147,1.6540148607201282,-2.2645621431802776,-0.9466413828407233
1989-08-01,2.2623796659952826,3.5857648475969355,1.6471856306514663,0.26267761378326066,-1.2234140528557707,2.1767419447208893,-1.6676185874473515,-0.6498804039435719
1989-09-01,2.0522230351274153,4.003259744878447,1.3360807271439648,0.5341936828114612,-1.5729758488374475,2.7806215134411345,-2.418931022153574,-0.3672440536670608
1989-10-01,2.1322058114378404,3.9478162483335617,1.2797126935229302,0.6148587989415321,-1.2996153238688726,2.1896092003467476,-2.4783212259398884,-0.6269724997037004
1989-11-01,2.349573129941543,3.9518241834072656,0.8669336741025276,0.267993462568008,-0.9103849655453919,1.527434543332824,-2.2604557009933415,-0.6568656413891303
1989-12-01,2.1034670239355346,4.301269506668311,0.14632098228187673,0.17686018705868023,-0.9563028873745435,1.550126478324738,-2.1503167323591192,-0.2524994250888449
1990-01-01,1.6945353002646557,4.230385369908699,0.8886843479722801,-0.7051583704523976,-0.8241847593219994,1.0224520002962019,-2.557061353876588,0.37078577505160915
1990-02-01,1.7001341532184389,4.295960120850802,0.5470303953754032,-0.9648818526598886,-0.9709648945260771,0.8332104742978264,-2.4297066823417524,0.4436641192178543
1990-03-01,1.7482077510189442,4.2292130227124725,0.38917305666368357,-0.7360162415457595,-0.5803390105790074,1.1601660764507136,-2.32449095322953,0.13653581868601436
1990-04-01,1.4033580587716026,4.677336169441536,-0.3133846738554634,-0.6951885457114186,-0.2288975638185618,1.262303219026494,-3.134676693386469,-0.26307019302517637
1990-05-01,1.732364773246002,4.403908809788561,-0.5588471689229795,-0.35574977758244314,-0.39990031848429597,0.9604719706938581,-3.214464760337911,-0.6415444595110138
1990-06-01,1.5967244478721858,4.554975595557701,-0.5268702574461971,-0.17395971248453,-0.5615420619381433,0.32185632155685506,-3.715600119802788,-1.163951777739153
1990-07-01,1.4480036389533506,4.965021832063445,-0.90537354502276,0.3119173079047834,-1.2311899159614448,0.8303811104631589,-3.5911467578712437,-0.49255261337271355
1990-08-01,0.1470195699631058,6.079052578460262,-1.0347372469061211,-0.15652798405731796,-2.19505787628197,1.8134024004084868,-4.048429213101444,1.6222473674851132
1990-09-01,-0.6428617353584467,7.023467196594566,-1.7023025012322859,-0.09402083955562421,-3.5286828468566496,4.0054395904843165,-3.364515998699325,4.481968308876026
1990-10-01,-0.9312908752945805,7.836034084044271,-1.562756875160845,1.4935904182897806,-4.647812736143008,4.580837583789153,-3.633064094776464,4.317657447308376
1990-11-01,-0.9223339931519356,7.9266826326396185,-3.1490758594983945,1.0684794986275574,-3.751163268953184,3.0961772813507786,-3.0151019224492877,3.852544687827599
1990-12-01,-0.6733503359047045,7.966310911628988,-4.349693493817379,0.7421083259451173,-2.897777295952367,2.1117356455049254,-2.6253273468318756,4.611672176307933
1991-01-01,-0.7589215125317019,8.696038764026051,-4.751742001903895,2.4705456785131603,-2.9026943194385755,1.570263100486246,-3.9875535762612864,0.7989746865653332
1991-02-01,0.09734954106860405,8.397530148573303,-5.825045593132879,2.120945952814466,-0.8577398401283233,0.3661877702302271,-2.4683552605661867,-0.5366378360104418
1991-03-01,0.7945172652623181,8.119218461971093,-6.3762881454895135,1.5236950623491605,0.688957990340532,0.31315527980971314,-1.482056185404498,-0.2308370593883619
1991-04-01,1.1472324505372162,7.8092761296828845,-6.11475622409881,1.1209177368863128,0.6330858885353714,0.43513244900838033,-0.7866137704126377,0.27843005005033084
1991-05-01,1.1784569809835233,7.760763174463229,-5.9779641883996035,0.7134467559885709,0.5662131658867461,0.28093305095258386,-0.45167381971572834,0.8126951024270073
1991-06-01,1.544352113470529,7.242805998786456,-5.203915433626157,0.6869016997155285,0.6491211550376187,0.19747342300256582,-0.9873558356897276,0.5686389025056847
1991-07-01,1.8209796873410302,6.92211311526957,-5.794687598315224,-0.050506631191893366,0.896969127510049,-0.410993597953759,-0.5032270122649803,0.7578412664247596
1991-08-01,2.362558906042775,6.57074951582096,-6.025747209615307,0.3809860898893349,0.7507145837825905,-0.7698592185984857,-0.2520469715180438,0.6336839484406818
1991-09-01,2.579595889745329,6.166699904158267,-6.1496616150726995,-0.16018713935753986,0.5261548454058537,-1.4488142255336072,-0.8137313708229468,0.17451787167346816
1991-10-01,2.7516701851690737,6.0869514813958245,-6.556953181181521,-0.3546514808713773,0.5087527000139934,-1.735330542509159,-0.6248962647119937,-0.23147041323684991
1991-11-01,2.6458169015795883,6.223602064150347,-6.6246357311511055,-0.3097474066883109,0.4870044746111301,-1.877456741574073,-0.6821399814373299,-0.1748355378066509
1991-12-01,3.083801073974575,6.038191156198035,-7.043792167928443,0.10711688378170835,0.7708120762587619,-3.7845873005988895,-0.9881527588841255,-0.8349300993201496
1992-01-01,2.6210039879971645,5.651306697177866,-8.762508218007833,-4.34044433226921,0.5644745641116931,-4.43378159737969,-0.3624482497038589,-1.9599017150287128
1992-02-01,2.5698086245373464,5.299887988118982,-8.842031823462644,-5.89283515678965,0.17396615563822038,-5.047338820725289,-0.6098861228477712,-1.3403359328561597
1992-03-01,2.5670516530415686,4.790747812346704,-7.938311013951157,-6.38191805208935,0.0530391189692428,-3.761797969420551,-0.5621814659237239,-0.12709387838946778
1992-04-01,2.798420114976478,4.68314309109959,-7.7699681931984275,-6.221353742364088,-0.14479031408873044,-3.3512017768912643,-0.24799408807294,0.7256380415761822
1992-05-01,3.1163326238235975,4.2976353233083735,-7.396741900977137,-6.367805780676446,-0.37814720176961514,-3.3195649142676524,-0.3769342207525891,0.85759338040468
1992-06-01,3.232426008890418,4.471191675331082,-7.31090030474933,-5.821876746681149,-0.8680448902645956,-2.9234686741598765,-0.3514099384377494,0.5650161680152638
1992-07-01,3.298574193647995,4.423456332835531,-7.966953722431607,-6.293020241783759,-1.2745522349482021,-3.4418915996273367,-0.2858298582406221,0.9147741164246139
1992-08-01,3.4382462290186036,4.215913910020158,-7.7480533926132,-5.849586146875296,-1.8519834613703567,-3.660040025849215,-0.32910568136141016,0.6213683874679793
1992-09-01,3.6408600470434287,4.294712859373441,-7.685591871987601,-5.264869784016909,-1.8477934586265263,-4.255236918015734,-0.7705350179719517,-0.24056449704990662
1992-10-01,3.7925382450192355,3.8829849750030188,-7.400394081765216,-6.037182428232757,-0.8418311140397978,-4.6844527232983735,-0.2922378685932418,0.642130077694184
1992-11-01,4.23145326127118,3.4506353987371607,-6.906321950392102,-6.27028608421214,-0.5186569946465733,-4.173117110124541,-0.11434688961581245,0.5529437414903177
1992-12-01,5.009423079779824,2.7450676504744864,-6.696521771173564,-6.438138938861793,0.16033136060654352,-4.238777224340773,0.7706388209469882,0.8334504106941384
1993-01-01,4.78584291133347,2.8437796568738705,-6.654947538439166,-6.09551119131846,-0.5029558257098,-5.023177267676278,-0.8832768496786982,-0.4096261465803917
1993-02-01,5.031172672913164,2.6580728097298425,-6.216089033862877,-5.514716112057653,-0.8677642497742603,-4.7948351785564505,-1.1980472040169137,-1.1482606016215322
1993-03-01,4.986488063021507,3.137463109845322,-6.560152655980462,-4.448649068723125,-2.0098038016371143,-3.391104419770257,-0.6092883926008117,-0.8631445843576785
1993-04-01,5.147157028114577,2.7918735602043263,-6.514398557888757,-5.566807944627927,-1.2997806737363315,-4.5802431316664585,-0.6477038258751934,0.7835345893225246
1993-05-01,4.893263302773249,3.114912943625259,-6.662612671231155,-5.6594954799518264,-1.6506858384235135,-4.714963427325292,-0.9335015740386885,0.9024361560267514
1993-06-01,5.1023089635238446,2.9620553128037486,-6.114469603770778,-4.868083817786842,-1.7608062496533632,-4.329383795531711,-1.0496629794152312,-0.4125471615299065
1993-07-01,5.142515572713596,2.8752926937027072,-6.619609977474939,-5.719162094114689,-1.5457010843585954,-5.3007300769439,-1.331001977587102,-0.431121958948319
1993-08-01,5.646408603331105,2.5092213458298605,-5.735519982559506,-5.023467064176377,-1.7581852207161663,-4.903036365049013,-0.8429638087297711,-0.49813307570219606
1993-09-01,6.081087723774696,2.098270840422572,-5.0784852714409725,-4.373945841451576,-1.6722487907129329,-4.8299989097686895,-0.9162764318657086,-1.4408291447347799
1993-10-01,6.439518986800501,1.8552319218495588,-5.159509154246332,-4.546149269955784,-1.546323432369789,-5.026398268138623,-0.035752025924928446,-1.2043503593127023
1993-11-01,6.613652079288996,1.619659998914812,-4.89516070488665,-5.340452023443611,-0.8679536191890376,-5.663981610511191,-0.11894869645902005,-0.3664336022660112
1993-12-01,7.078101724236917,0.888368468090366,-4.309339861582852,-5.999924536735574,-0.4058968447824602,-5.9366223000018294,0.1612731088819294,-1.0685804797891947
1994-01-01,6.804060948583105,1.4331200399132158,-4.648016390633852,-6.007029634102081,-2.221610233691371,-2.9917422251519676,0.17516317771880616,-3.0077395800668763
1994-02-01,6.6181134100578625,1.41153640390185,-4.8045293110722715,-6.369606635823832,-1.4876514278880952,-3.9718152070049584,-0.012134316843774478,-0.6696417107966038
1994-03-01,6.613024631144875,0.8679967664586525,-3.731860608234498,-7.811354319003759,-0.9522578038114825,-4.584309287011396,-0.6991288078831546,2.1761968204135775
1994-04-01,6.644518889856433,1.0216502466966069,-3.6597970677414606,-7.779446069863979,-1.4998016015610278,-2.913931132944245,0.0616055008440591,1.6613864988793083
1994-05-01,6.817437692462282,0.9210113300658317,-2.998846197787438,-7.471503394994661,-2.0504532969139166,-1.2318939010519019,0.5891515200263997,0.81734465913584
1994-06-01,6.636534159236918,1.2230714499234605,-2.346625187421731,-6.755923696670901,-2.9450339616087264,-0.8232001603076075,-0.24513284730755688,1.6419353766502325
1994-07-01,6.51905629337367,1.2092181948513334,-2.767076726470566,-7.507868457731665,-3.412981769617357,0.5900723541681704,0.9224202357970396,2.0211146638303723
1994-08-01,6.759433352596477,1.0332344984280353,-2.1762167333106435,-7.385867535085019,-3.1647702995911917,-0.10466022825451601,0.6556950854879913,3.0846848346075677
1994-09-01,6.527991436634564,1.3031189691783487,-1.8051233012334593,-6.967571620598944,-3.204264574713762,-0.3446572364765971,-0.011117333504680822,2.8440903585124726
1994-10-01,6.878974316593636,1.0866380131771793,-1.8200523992338054,-7.135787207261808,-2.8166621733095103,0.18840211859320066,0.6644912277955198,3.611152776730276
1994-11-01,6.585308105336988,1.1618603086196204,-0.9224446555030242,-6.806570235757081,-3.162788357808894,1.7115394581891472,0.38411258602734205,2.8020974562049368
1994-12-01,6.899659499680221,1.067873508587136,-0.9567091874112654,-6.656923792411138,-3.3332799137469684,1.9357766180783484,0.6795397402332924,3.2038959998938776
1995-01-01,6.676840854985139,1.24193010792428,-1.0208603831975813,-6.542366597157059,-3.8642138643260915,2.6320064646028793,0.5538805889891328,3.13981225629323
1995-02-01,6.960753898689502,1.7213467937147906,-0.7189543131813746,-4.446689959327348,-5.005657307276046,3.777590671833024,0.6710609141107493,-0.12922958660292566
1995-03-01,7.022433103223293,2.075932380846407,-1.05686003793379,-3.81501965038819,-5.84408391363501,4.97629328017673,1.2853454646976996,-1.4524400189364783
1995-04-01,6.919665359783789,2.540617413262506,-1.2545280252418827,-3.2811366404461935,-5.902960867036391,5.427464497411164,1.8486653719333084,-1.0930255503185262
1995-05-01,7.376871037468295,2.4919303432702957,-1.2054048143733949,-2.212987339981056,-5.769595194315352,4.894200189944109,1.5445602632609703,0.26240973154577774
1995-06-01,7.684155562031176,2.383488923522298,-1.3902209490228294,-2.05133005740098,-5.46651545144509,3.840370488863257,1.1162490747588758,-0.9166724329793452
1995-07-01,7.865736162482483,2.427151178038003,-1.51022774405857,-2.0776186326327357,-4.870239308490442,3.8382209131207863,1.721427371551703,-1.716671481736625
1995-08-01,8.198329017991092,2.3195265324976058,-1.3623195909102706,-2.017181469523441,-4.308188904660488,3.309447052735395,1.7640279466787627,-2.4213814885136666
1995-09-01,8.315620320616702,2.4973797493555456,-1.0947166214658637,-1.231120791590917,-5.249104438559534,4.668968185654313,2.007887565650627,-2.9772399350668084
1995-10-01,8.305598791852074,2.7592454001034157,-1.2210780301973427,-0.34914753409154103,-4.698165656269848,3.9168230723455126,1.686752234146194,-4.322177540199572
1995-11-01,8.361375079079533,2.9354231413960257,-1.7436930754623055,-0.5080716675699751,-4.796567752957307,3.892899068666339,1.9604368354966262,-4.184102264017546
1995-12-01,8.588235567958087,2.9145796122481706,-2.090539826208532,-0.02943792079600428,-3.8987755527330687,3.2356700055651118,2.101298902854148,-2.6691576284969885
1996-01-01,7.991769169508625,3.6078668017321127,-2.2326380952315437,0.41747134552569404,-4.555969960100716,4.4763520960998555,2.4311155408795626,-3.9653631474320825
1996-02-01,8.783602445728633,2.975720297600511,-1.827998369580598,-0.6644326431799222,-3.7501528662683543,2.818689780336043,2.434595061502058,-0.8568103365051802
1996-03-01,8.680057496245272,3.285646558661374,-1.5434370279023601,-0.0839689841756277,-3.2955418062946875,3.1474575628976265,2.3467849628773547,0.41369117510253894
1996-04-01,8.759812348782472,2.985152197436741,-1.1694796236413119,-1.2099792749847402,-3.4318744541991686,3.6985560951348724,2.8379522910432287,1.8695702866771124
1996-05-01,8.950968635455384,2.745882604088892,-0.6710545885012937,-1.1031282723862954,-3.411768387017409,4.33202413847955,3.6121192991332576,1.4184303810269565
1996-06-01,9.22826306466393,2.5241517055405343,-0.3527681639452315,-0.7798264404399877,-3.0430246378646757,3.8238607472413713,2.94784070659804,0.15200143216202516
1996-07-01,9.14614879753318,2.6305588325400597,0.5679344468471745,0.060014467986872606,-3.1414441535068596,3.793499307858496,1.7354189008847027,0.3533723938067442
1996-08-01,9.440749045536965,2.3037272854664033,-0.023615975404860292,-0.9099497640748436,-3.0136778016152768,4.1296358713533605,3.196320438050121,0.7579238692974292
1996-09-01,9.424688919709457,2.535430897418269,0.40442928811233303,0.10895942378616512,-3.074120348964932,4.0946768132831455,2.5586783303936667,1.7155147059809386
1996-10-01,9.62531656039894,2.5115952299736892,0.31733959906594045,0.27921288590074506,-3.321984446085422,3.5591763584823055,2.281420516100592,2.8103909176278696
1996-11-01,10.150031674425641,2.0869036624350397,0.8451739113038802,0.9219433714996735,-3.6358404161435716,4.4415668305517,3.5153771387042947,1.3031710038431747
1996-12-01,10.006419697838313,2.248105542777365,1.0769478472706135,1.0178247519252304,-3.808731780057214,4.504366223607452,2.662395417050885,1.6846069062529425
1997-01-01,10.169327155296083,2.0323347435658907,0.8070377010712231,-0.32523328420847897,-3.6966889574040467,6.240390265318741,4.937008975237012,3.545228399919195
1997-02-01,10.543079853245432,1.719873706076189,1.3235181310594453,0.21267750532722166,-3.067136509674505,5.334968338210368,4.590275596918306,-1.3292270582074448
1997-03-01,10.363093908351113,1.8153029931924525,1.7682325764971858,0.1702285478931636,-2.929775737830141,5.310080622168552,2.932060961285145,-4.285188780417981
1997-04-01,10.626222843483381,1.7856494885201346,1.7880838574184237,0.5833051583667309,-2.309098124152434,5.429514361894934,3.355040052658475,-2.778890946707873
1997-05-01,11.080362266935984,1.629489865949284,1.5771833658494323,0.8507011480168258,-2.4680430306478467,5.852901817485347,3.9745743990726803,-2.894079883092818
1997-06-01,11.322444440873495,1.677254062137927,2.284738931458667,2.1984117386423274,-2.250786044355029,5.4612603758731,3.4816856472991127,-4.768485108323655
1997-07-01,11.995725850682454,1.242743265476062,2.338597643377331,2.442592786587071,-1.9644809381197696,4.869192144553658,3.645239025419443,-2.6883444725488066
1997-08-01,11.94098779363548,1.5298166549970036,2.116468906936395,2.5503969522840726,-1.8960679877293622,5.4383911952123345,3.980235365212446,-0.0775851138864255
1997-09-01,12.348368974154688,1.2112387762460504,2.7159941937081773,2.772405184598289,-1.9077408657404518,5.394289663260058,4.207513561186337,-0.8402254503927231
1997-10-01,12.779091874429197,1.0149521501064738,3.484498313527388,5.218186084672006,-0.7280063822343334,3.731813645979213,2.8889968497888048,0.6405618138373669
1997-11-01,13.004516719582039,0.7991267240016594,3.390200724495477,4.945346100088841,-0.3875086728661324,3.3310048119052413,3.0070674707508953,-2.13107300948765
1997-12-01,13.106237486884414,0.7265941385978045,3.3834543052533257,4.979308681135747,0.02326528098822392,1.9835776064995145,1.6207872781971595,-4.226119875460854
1998-01-01,13.394780953320705,0.7236966602876892,2.779152119877784,4.530103434188916,0.26881183702948325,1.0650983705841122,1.3340731922678501,-6.1625319172750865
1998-02-01,13.905420773805327,0.7062813231334328,2.9086762160209894,4.97786317516551,0.2759637449336098,2.2848558995632953,2.6990319531113225,-6.53174859752781
1998-03-01,13.567316437413293,1.1928369410637516,2.746289502629219,5.695306043595859,0.23546628362980845,2.5061716617165053,2.216815839662082,-6.602311213858584
1998-04-01,13.657318241208168,1.1387388924123536,2.542038026481033,5.312433984736312,0.9720176932253163,0.8299634019088804,1.7010970991760763,-2.8633113742207077
1998-05-01,13.547190779281792,1.2220246816846332,2.804840110080548,5.563634423676127,1.2054916853710276,0.19461377144246747,1.1638165549447823,-2.998423681925266
1998-06-01,13.294671871397412,1.6575396145186299,2.8114126896979776,5.989972366248476,0.7208914272105741,0.8876907034390217,0.6050429278230446,-6.227801367673669
1998-07-01,13.326103442666643,1.812127171708266,2.586761476608308,6.4853363204682,1.8266890941758158,-0.6229194843634495,0.7620554778778764,-5.4215436975286035
1998-08-01,13.716168113727699,1.4571736222087766,4.269330499088618,10.01136390014099,4.482395214466143,-6.18913387727677,-4.119091670933015,-5.372833265163183
1998-09-01,13.994748658826367,1.7862957860498947,3.884745656502655,10.822148164732715,3.4179328892527976,-6.218714683879695,-4.443702960778083,-5.000306509845494
1998-10-01,14.185767288494628,1.88528847623115,3.3320275021748933,10.015424681060852,3.910912531659615,-9.046767053938542,-4.783423194481346,-1.455570213679654
1998-11-01,14.456765376115467,1.7144614815996515,2.734383209403345,8.610015536182255,3.7791064790402267,-7.003119826847508,-2.7695097608321153,-3.3661875841358535
1998-12-01,14.735937287475906,1.6599415941654356,2.3871686163984176,8.34456796109895,4.655243836579259,-9.484893645938575,-2.8439219267564315,-0.6154423905832739
1999-01-01,14.763382747656497,1.681265426747197,2.9216658459268428,9.260518008486628,4.468540644212955,-8.991629753489406,-3.8045004031080154,-4.917269651625611
1999-02-01,14.655196428097138,1.508470612071013,3.357672971206952,7.893315095197557,4.351104831812086,-7.725623421602851,-3.0811221731646863,-2.334672981542152
1999-03-01,14.598550462908516,1.6342192688759374,3.4832509253167716,7.957374736451836,3.594612379931273,-5.84041099586871,-2.122443624906833,1.0761333789985132
1999-04-01,14.486888415481271,1.8987603625774432,3.3338490154980795,7.78757538438318,2.5689259669059594,-3.647558977913246,-0.8202144672694901,1.682290037107181
1999-05-01,14.800713131200512,1.7049283663814683,3.790710829710724,7.862821051300785,3.3940228587278436,-4.1408497070406085,-0.5712248890192781,5.309711606447023
1999-06-01,14.736655234640976,1.937709782204502,3.520923517483627,7.299383530834557,3.072930131221622,-3.6969483537806678,-0.554642040963424,5.46424162705586
1999-07-01,14.81522196931483,1.9822060930292633,4.285562194854826,7.732054825067628,2.8040890370423956,-3.5669410000653303,-0.5244112209748785,7.185928572148102
1999-08-01,14.603262088430006,2.1811367930644407,4.256642442456219,7.7855863868100315,2.5371623902614884,-3.2646281146675764,-0.6074557740116443,10.166214889891517
1999-09-01,14.246387366211751,2.6979861869883988,4.238283769356105,8.038975529945748,1.612246440553159,-2.415600946930203,-0.8678435148165867,10.154692542483312
1999-10-01,14.600066203901342,2.3551801130839976,4.558772239557995,7.717168130091119,1.7049557652868497,-1.8430858591020451,0.3344407840564478,10.376729712565542
1999-11-01,15.08368562865182,2.3266738614474507,5.232324912647873,7.910574099328173,1.0516009411691627,0.2377615329848042,1.3771719343387647,12.136054591508874
1999-12-01,15.73894702701004,2.1728418611572815,5.010530674604553,7.850717884088337,2.100348575704563,-0.8213803469204524,2.2715514773241003,17.239253474932582
2000-01-01,15.458447796862945,2.4327851454696665,5.963874410315702,8.474199164603718,1.463628676628826,2.0222690808309043,2.45899427103128,14.945121218301468
2000-02-01,15.336727464922356,2.768676875352378,5.7544149481985905,8.59440810550524,0.595212122524956,2.8174306369588793,2.4973829315718166,18.053291065404327
2000-03-01,15.55906492659859,2.7682870075555264,6.525721485275757,9.747847543927,0.8128296883881041,1.1433928545137988,1.6365514094989346,19.265071208081967
2000-04-01,15.829306124948793,2.5477595962824116,7.324198784262838,10.773669791969645,1.4562058914526699,1.808887438734017,2.250130798268934,19.449091872471975
2000-05-01,15.050784327686527,3.1191794521334977,6.735927775384264,10.941386545851184,1.2173835423874846,2.4171295794885967,1.4369547678439825,21.169247190741277
2000-06-01,15.290294935788669,3.7163603832345595,7.576478648867663,12.336882442094458,-0.32572155932412616,5.293295005001446,2.6111818553122443,22.026906259300986
2000-07-01,15.292392705242703,3.846891346322364,6.567770701992515,11.965710251481712,0.308660794584704,3.944628787463724,2.4549736653158307,18.071214022115615
2000-08-01,15.72751404530515,4.07161736866294,6.257772751897334,12.301343625232242,-0.0379982093235167,5.54181121077405,4.211060011830866,20.760504973486782
2000-09-01,15.73757247813708,4.0739525948880075,6.791377077248138,12.749256796967932,0.5969331240400311,5.438733562847259,4.491384992537642,22.182129368467283
2000-10-01,15.632971692317762,4.588245955476496,6.750751691027057,14.02455913595083,1.403358787409082,3.958348828601256,3.491096152071737,24.240136162283292
2000-11-01,15.306605239888652,4.955383701020882,6.83106401308818,14.988569585220718,1.4659771924378981,4.4437304084688085,3.5517666126917034,25.148138015461885
2000-12-01,14.98609703513577,5.362843074871198,5.926286478542212,15.340073447496119,1.3083692942224534,5.038341461230026,5.5061574563634395,28.08839357368068
2001-01-01,14.688056510755736,6.115079217394428,5.023890063690232,14.286771112629674,0.15084630741456717,3.890376295801631,4.770538641935572,20.376817493116867
2001-02-01,14.340169649534957,6.272472875703208,4.449265457053695,15.331354853686605,2.1900881039878377,0.39392115807531985,2.5319702315181827,15.275500896342686
2001-03-01,14.367060822470359,6.4601592534171735,4.154748300667813,15.898839911580332,2.9109497223012935,0.735624419962614,3.0171247234634966,14.049117862725575
2001-04-01,14.068754500212933,7.1816794292681285,3.039082875329619,14.760642749957245,2.926880983614673,0.4216162057374562,3.345914200518242,18.760557221563708
2001-05-01,13.929571992445311,7.239194775525366,2.740238163533419,13.779021176475437,3.1316503449979542,1.4501043333410315,4.453478309093401,18.18509086303662
2001-06-01,13.939087469817904,7.031828721867396,1.7078128173873965,13.493776162138365,4.498024532702505,-1.4435842211781866,2.8060701597180784,13.160758664643613
2001-07-01,14.0598726931725,6.797058585710171,0.7953358806673856,13.349774087840071,5.304721818518967,-3.558890859893628,1.508278262734396,10.974282987961256
2001-08-01,13.995579081133437,6.849591737601108,0.6079784670364542,13.812519450404563,5.367079781211313,-4.445928037455073,0.5658070244910484,9.321350900875798
2001-09-01,13.66950228717011,7.5948792629168,-0.6847299050136526,15.426968553413689,6.933628939461927,-8.03099650495123,-2.2244838000580165,5.754215237627319
2001-10-01,14.101723132733877,7.435798715692285,-1.772591047964216,14.592725504537182,8.264204025631841,-11.754027010658774,-3.0699160039852433,11.116702188207315
2001-11-01,14.17389783642089,7.520596837343661,-3.0289324903772346,13.102642435137628,8.601082089792909,-11.141114076090284,-1.5552460073621552,6.6698858271198365
2001-12-01,14.337045546691943,7.168648372410804,-3.0876117716855624,11.72394355244319,9.195982504003483,-10.041194274008353,-0.8111043556729305,6.45566114335223
2002-01-01,14.700897577501626,6.463553038790814,-2.646375153173774,10.821968251987883,8.935156659024672,-8.110413656781185,-0.40732646168010056,5.045701254839655
2002-02-01,15.112476471742522,6.290507522162827,-2.300796051583068,10.94455351394073,9.316986565827307,-9.424558889065823,-0.7021004351690124,6.877672079316622
2002-03-01,14.758253885395252,6.485072867809667,-2.5537699283507993,9.441413680480588,7.3589879571898535,-4.225938971180827,2.1433598637850744,12.222984566135667
2002-04-01,14.900861913709303,6.285441630964286,-1.8436808263824198,9.90156400700548,6.443085251478371,-3.2309453156207737,2.2730812475708384,12.41960529129709
2002-05-01,15.280745934884639,5.828015623657191,-1.7851688970060708,9.575736332670033,6.483301310498979,-3.725139561644025,2.1701377163981346,8.425049074082276
2002-06-01,15.667047583144088,5.617252347721916,-1.1723467433870485,11.040950391641065,7.376644042435429,-7.471933028541651,-0.6977877843051797,10.066931652163264
2002-07-01,15.530388152283267,5.963568538043407,-0.4350287041401642,13.325518333443886,8.286363890275032,-10.646875658112087,-3.1563258221044572,14.051187906331576
2002-08-01,15.744442345137541,5.884814344854752,-0.410447722204691,13.280281250329276,6.897393657956434,-8.739822942661405,-1.3300736093530545,13.091702221456705
2002-09-01,15.893665626690506,5.7926573480055925,0.2429009190327498,14.114726542716713,7.446401188392156,-10.769202682548892,-2.658298000542725,16.740500387149012
2002-10-01,15.68451403431522,6.236552749479446,0.15022610138119577,13.968081601151095,5.6355039466212435,-7.123526662608724,-0.4056771865658233,12.351458048173388
2002-11-01,15.725944620640263,5.74544431865626,-0.2877629257355559,11.45366790661884,4.968851700012922,-6.013493275958633,1.4430778387582603,12.498121336757551
2002-12-01,15.541935445243004,5.8737839141804695,-0.41110602693606757,10.904410136879617,4.127679458038177,-5.949351011346491,0.9410573437638171,15.079421808431823
2003-01-01,15.295719252553413,5.811669403954814,-0.017830798798074563,10.15716303007522,3.1306894603048345,-4.493552908117364,2.116777257005401,15.233762057959447
2003-02-01,14.816638127245206,6.487551353025571,0.13683535663779525,10.136207116250203,-0.9278555692688716,5.150079383160727,7.459171979357731,24.862388356247944
2003-03-01,14.955791216349768,6.669465012081449,-0.2925389721215764,11.144926422437942,1.3125946557767092,-1.5728803318118516,3.6185702076294977,14.025025430088537
2003-04-01,15.650971901682823,6.366760094132962,-1.0561099987565914,10.052729165518393,1.5346804213249539,-0.44303855437509315,5.481733932104689,8.096311392927504
2003-05-01,16.43942006551136,5.837431415207333,-0.8369783304295673,10.295597103665166,1.745805355979492,-1.5087034335280627,5.214229452653942,7.6352292414937
2003-06-01,16.717872250550034,5.661432029169167,-0.44136718031958483,10.173922085262513,1.7508790921950728,-1.6745620745594159,6.136688737696201,7.580743178375544
2003-07-01,16.434783187542333,5.764247619663905,-0.8602652073541057,8.37453480376959,1.8256486120659334,-1.076262378834749,6.707873169276956,8.416628554362514
2003-08-01,16.31619362713849,5.8658977505558605,-0.4164604701055008,7.584812536218523,0.9108627045114991,1.576755971175589,8.183685890393384,12.254182881320775
2003-09-01,16.719121669744382,5.418786942274148,0.06782064768536465,8.137182118509688,1.1425441541500738,-1.2443033059261677,6.688512969217935,7.824911820240887
