origin_date,target,horizon_months,y_true,VAR,Ridge,ElasticNet,LSTM_Adam,LSTM_SGD,GRU_Adam,GRU_SGD
2015-09-01,unrate_u3,1,5.0,5.034088435629896,5.124042144888225,5.058444460748021,5.520402431488037,5.734950065612793,4.950866222381592,5.525064468383789
2015-10-01,unrate_u3,1,5.1,4.987156506696549,5.06135956735984,4.964667908995668,5.595585823059082,5.803266525268555,4.892292022705078,5.537074089050293
2015-11-01,unrate_u3,1,5.0,5.170261471816862,5.0068739903352935,4.949119516275208,5.629631042480469,5.793710708618164,4.824146270751953,5.523064136505127
2015-12-01,unrate_u3,1,4.8,5.065768477641699,5.018955901433765,5.050187221866277,5.650936603546143,5.695862770080566,4.681458950042725,5.502592086791992
2016-01-01,unrate_u3,1,4.9,4.835700724733267,4.997161425302258,4.997439972726741,4.951786994934082,5.004164695739746,5.153637886047363,4.838186264038086
2016-02-01,unrate_u3,1,5.0,4.93368484771239,4.868676775175597,4.811836049078477,4.913893699645996,4.9318671226501465,5.177004814147949,4.685890197753906
2016-03-01,unrate_u3,1,5.1,4.955294431670273,4.8251702362156585,4.840658422207744,4.8956451416015625,4.89155912399292,5.1650238037109375,4.593378067016602
2016-04-01,unrate_u3,1,4.8,5.137727946301306,4.860366716515925,4.930456104350384,4.92863130569458,4.804980278015137,5.151616096496582,4.569570064544678
2016-05-01,unrate_u3,1,4.9,4.848378169895942,4.871163012030923,5.008225513035975,5.0013108253479,4.731533527374268,5.1282806396484375,4.534215450286865
2016-06-01,unrate_u3,1,4.8,4.922967625303585,4.795404645159255,4.803444546263298,5.063501834869385,4.679548740386963,5.117958068847656,4.483833312988281
2016-07-01,unrate_u3,1,4.9,4.8583072551774755,4.770744262609207,4.814656786339763,5.010512828826904,4.62020206451416,5.075250625610352,4.395807266235352
2016-08-01,unrate_u3,1,5.0,4.910744907894609,4.76942984224727,4.766599972588093,5.065062999725342,4.537627220153809,5.079279899597168,4.377274513244629
2016-09-01,unrate_u3,1,4.9,5.009330048593718,4.8056881668556075,4.851154099953298,5.10198974609375,4.539454460144043,5.067820072174072,4.395876884460449
2016-10-01,unrate_u3,1,4.7,4.941947883230965,4.831921055276261,4.926399507380816,5.154524803161621,4.531854629516602,5.039689064025879,4.352987766265869
2016-11-01,unrate_u3,1,4.7,4.746233672414355,4.814831224008057,4.855355847466882,5.241557598114014,4.591348648071289,4.9967570304870605,4.349357604980469
2016-12-01,unrate_u3,1,4.7,4.6905122576643485,4.688734642146367,4.655698661494279,5.3143696784973145,4.626282691955566,4.9445390701293945,4.375418663024902
2017-01-01,unrate_u3,1,4.6,4.7084600435784925,4.612816814627751,4.629891436876827,4.879210472106934,5.038107395172119,4.824774265289307,5.126111030578613
2017-02-01,unrate_u3,1,4.4,4.571731443277493,4.595710447779201,4.629849801906935,4.939332485198975,5.05160665512085,4.855182647705078,5.120880603790283
2017-03-01,unrate_u3,1,4.4,4.40967452288597,4.582437619570902,4.556931142236479,4.950684547424316,5.0496368408203125,4.784041404724121,5.132974624633789
2017-04-01,unrate_u3,1,4.4,4.370571418989838,4.44244870697065,4.367941295932569,4.947364807128906,4.986183166503906,4.696033477783203,5.124098300933838
2017-05-01,unrate_u3,1,4.3,4.349957686197828,4.364671094090581,4.33871659617607,4.953957557678223,4.853601455688477,4.609070777893066,5.0579047203063965
2017-06-01,unrate_u3,1,4.3,4.260696380613162,4.281227824290351,4.296841614546953,4.978274345397949,4.784360885620117,4.519590377807617,4.93190336227417
2017-07-01,unrate_u3,1,4.4,4.330942577894217,4.259858272156491,4.251118175049166,5.053054332733154,4.752204895019531,4.436202526092529,4.8985161781311035
2017-08-01,unrate_u3,1,4.3,4.394697828481224,4.227724012051107,4.252380310703467,5.115415096282959,4.7402191162109375,4.431837558746338,4.872852802276611
2017-09-01,unrate_u3,1,4.2,4.320496717127415,4.258087337361564,4.326640492494735,5.236546039581299,4.745044708251953,4.415152549743652,4.880491256713867
2017-10-01,unrate_u3,1,4.2,4.19989275458525,4.197581169690009,4.235797691987753,5.290338516235352,4.713039398193359,4.413086891174316,4.904642105102539
2017-11-01,unrate_u3,1,4.1,4.1533662052037865,4.109293371784334,4.127290993208722,5.34207820892334,4.681379318237305,4.418107032775879,4.9085516929626465
2017-12-01,unrate_u3,1,4.0,4.105060309004172,4.056821305310826,4.107178275590836,5.3933610916137695,4.705533027648926,4.44338321685791,4.901556968688965
2018-01-01,unrate_u3,1,4.1,3.981988758765828,4.03329264996138,4.039152382125007,4.281693935394287,4.360263824462891,4.003805637359619,4.477404594421387
2018-02-01,unrate_u3,1,4.0,4.097401098641883,3.951837489844567,3.934497467318859,4.209009170532227,4.326089859008789,3.952463388442993,4.408233642578125
2018-03-01,unrate_u3,1,4.0,3.9950824833537943,3.9279653193764585,4.008777638119106,4.156113624572754,4.304283618927002,3.8970768451690674,4.431782245635986
2018-04-01,unrate_u3,1,3.8,3.978299227935666,3.895590055772889,3.9494831770260426,4.15118408203125,4.261427402496338,3.952176094055176,4.421538352966309
2018-05-01,unrate_u3,1,4.0,3.860147745090426,3.860538084175503,3.919135246072488,4.169264793395996,4.3014655113220215,4.030055999755859,4.447717666625977
2018-06-01,unrate_u3,1,3.8,3.9785897732935505,3.8206789480506806,3.7933371281098056,4.165018558502197,4.350236892700195,4.027948379516602,4.424424171447754
2018-07-01,unrate_u3,1,3.8,3.790885831843036,3.808495093390836,3.891917549598705,4.165722846984863,4.397287368774414,4.004876136779785,4.395350456237793
2018-08-01,unrate_u3,1,3.7,3.760842373722947,3.73707242149491,3.753066750880473,4.150754451751709,4.388709545135498,4.01688814163208,4.3441009521484375
2018-09-01,unrate_u3,1,3.8,3.658903195885339,3.659318686017513,3.701495781679401,4.129746437072754,4.396145343780518,4.109277248382568,4.276142120361328
2018-10-01,unrate_u3,1,3.8,3.827026107125404,3.617163417827151,3.6417641993273824,4.101992607116699,4.338117599487305,4.283386707305908,4.256137371063232
2018-11-01,unrate_u3,1,3.9,3.8058972689919974,3.673822067862068,3.736401436776477,4.0435099601745605,4.339385032653809,4.443386077880859,4.222790241241455
2018-12-01,unrate_u3,1,4.0,3.9218357834299895,3.747698498134441,3.7958903584407047,3.93091344833374,4.329497337341309,4.514101505279541,4.245736598968506
2019-01-01,unrate_u3,1,3.8,4.06799679489301,3.802579830970787,3.8850902025884624,4.079390048980713,4.010809898376465,3.862031936645508,3.8029003143310542
2019-02-01,unrate_u3,1,3.8,3.840912219858856,3.895739448948032,3.9812845283852263,4.197906970977783,4.014397144317627,3.909282684326172,3.892410278320313
2019-03-01,unrate_u3,1,3.7,3.865839229136508,3.843197576103509,3.8240046540040784,4.288714408874512,4.012012481689453,3.9597866535186768,3.923892021179199
2019-04-01,unrate_u3,1,3.6,3.787388432688189,3.83740646459664,3.7932829804432378,4.401012897491455,4.048386573791504,4.045897960662842,3.9973597526550297
2019-05-01,unrate_u3,1,3.6,3.5993545582207425,3.803236014855171,3.718887848305888,4.390552997589111,4.025846004486084,4.0225419998168945,3.978012561798096
2019-06-01,unrate_u3,1,3.7,3.6431779286948354,3.749954528036095,3.6267336628734306,4.449343204498291,3.961900234222412,4.050571441650391,4.085813522338867
2019-07-01,unrate_u3,1,3.6,3.690162271455355,3.673968806653184,3.60425079616855,4.4382548332214355,3.933493614196778,4.073245048522949,4.135139465332031
2019-08-01,unrate_u3,1,3.5,3.623233519855111,3.65861175641884,3.673255086905138,4.400706768035889,3.894134521484375,4.096457481384277,4.061845302581787
2019-09-01,unrate_u3,1,3.6,3.5909984625811835,3.6374004358560006,3.6092846159846257,4.4101786613464355,3.8689403533935542,4.105427265167236,4.080924987792969
2019-10-01,unrate_u3,1,3.6,3.674134686708016,3.630727829233097,3.546280783987524,4.430128574371338,3.9157347679138184,4.134696006774902,4.078293323516846
2019-11-01,unrate_u3,1,3.6,3.607073827165838,3.611832926349905,3.593113208835771,4.458519458770752,3.870468616485596,4.105485439300537,4.108160018920898
2019-12-01,unrate_u3,1,3.6,3.652655687227281,3.614381672887652,3.6155398270301857,4.495414733886719,3.8339085578918457,4.130676746368408,4.129418849945068
2020-01-01,unrate_u3,1,3.5,3.5971903459240315,3.567033504968669,3.5987878064574055,3.8032710552215576,3.819680690765381,3.946241855621338,4.023510932922363
2020-02-01,unrate_u3,1,4.4,3.582787721930443,3.589757836989056,3.612127169349856,3.8694393634796143,3.791710138320923,3.918024063110352,4.052906513214111
2020-03-01,unrate_u3,1,14.8,4.454631819301802,4.6542336542484275,4.219743821293507,4.173774719238281,4.06767463684082,3.945270538330078,4.3069987297058105
2020-04-01,unrate_u3,1,13.2,20.86491148371354,7.027651466957575,7.584878399158588,3.965359926223755,4.664211273193359,3.989744901657105,4.573982238769531
2020-05-01,unrate_u3,1,11.0,11.225938068999998,9.4582290412675,10.287374430955136,4.9521589279174805,5.3480048179626465,5.385486602783203,5.531084060668945
2020-06-01,unrate_u3,1,10.2,11.61797094296425,10.040160801769405,10.54953751071373,5.681782245635986,5.947810173034668,6.2004547119140625,6.938199043273926
2020-07-01,unrate_u3,1,8.4,10.195253950738184,9.962835377740554,10.600716609130297,6.1932549476623535,7.16458797454834,7.131529808044434,7.201505661010742
2020-08-01,unrate_u3,1,7.8,9.901375165208384,9.998541284087786,10.15081363183074,6.952134132385254,8.141469955444336,7.518449306488037,7.0474443435668945
2020-09-01,unrate_u3,1,6.9,9.27851714750479,10.064551512306322,10.238676808972787,8.274100303649902,8.844006538391113,8.156044960021973,8.147972106933594
2020-10-01,unrate_u3,1,6.7,7.5826146708518625,10.29599432502464,11.101305529173263,8.582112312316895,9.199837684631348,8.640823364257812,8.407910346984863
2020-11-01,unrate_u3,1,6.7,7.32988498492505,9.138406077593396,9.293937317522202,8.173857688903809,8.859537124633789,8.412534713745117,8.212116241455078
2020-12-01,unrate_u3,1,6.4,6.609601601005257,8.228374817416933,8.219835744500536,7.651824474334717,8.468603134155273,7.9530158042907715,7.696454048156738
2021-01-01,unrate_u3,1,6.2,6.477014496304046,7.62641635556699,7.643395702805568,6.90598726272583,6.4242329597473145,6.7476372718811035,6.911009311676025
2021-02-01,unrate_u3,1,6.1,6.860923812069199,7.171761791393058,7.107746014178099,6.896451473236084,6.610560417175293,6.1069722175598145,6.639747619628906
2021-03-01,unrate_u3,1,6.1,5.213371669022692,6.469657761990499,6.453095715478046,6.699277400970459,6.629678726196289,5.588582515716553,6.077909469604492
2021-04-01,unrate_u3,1,5.8,4.8621988200862925,4.299761324975512,4.701991836495452,5.926476955413818,5.519827842712402,4.478734016418457,4.937258720397949
2021-05-01,unrate_u3,1,5.9,6.284629092664824,4.520743765881419,5.0662007521151065,5.652947425842285,4.600809574127197,3.808805465698242,4.911001682281494
2021-06-01,unrate_u3,1,5.4,5.787758674500728,4.96235987680326,5.278196056531013,5.454050064086914,4.7016191482543945,3.592151403427124,5.052829742431641
2021-07-01,unrate_u3,1,5.1,5.6132285650763345,5.237857051596219,5.339627832486505,5.049651622772217,4.968931198120117,3.749745607376098,4.933111667633057
2021-08-01,unrate_u3,1,4.7,5.711323046463352,5.433798528025826,5.147763129894755,4.556518077850342,4.622443675994873,3.878894567489624,4.822045803070068
2021-09-01,unrate_u3,1,4.5,4.885830003880903,5.411358605025091,5.014408131436646,4.216256618499756,4.196336269378662,3.8745384216308594,4.711268901824951
2021-10-01,unrate_u3,1,4.2,4.436765024795153,5.134915126605256,4.694868501049983,4.2088189125061035,4.317427158355713,3.7366068363189697,4.639479160308838
2021-11-01,unrate_u3,1,3.9,4.35917860174888,4.733523926551728,4.4298205193695654,4.199256420135498,4.244665622711182,3.5186221599578857,4.739217281341553
2021-12-01,unrate_u3,1,4.0,4.2604978770011455,4.41717475779456,4.161594108922987,4.157393455505371,3.957468032836914,3.436264753341675,4.722228050231934
2022-01-01,unrate_u3,1,3.8,4.139624536324737,4.125264340037209,3.9342459852911023,3.7494845390319824,3.831787586212158,3.625341892242432,3.973184585571289
2022-02-01,unrate_u3,1,3.7,3.582874585058453,3.920323144984056,3.843176867250499,3.48439621925354,3.751410484313965,3.3947556018829346,4.070420265197754
2022-03-01,unrate_u3,1,3.7,3.984373484079435,3.673570356988858,3.6868950678765096,3.1974520683288574,3.795778274536133,3.180924654006958,4.104786396026611
2022-04-01,unrate_u3,1,3.6,3.64535051521293,3.6336913012044314,3.6639255398886967,2.8818471431732178,3.8119802474975586,3.061293363571167,4.149938583374023
2022-05-01,unrate_u3,1,3.6,3.7828391777841786,3.594672813424803,3.6305141021054537,2.511899948120117,3.865876674652099,2.8641018867492676,4.154343605041504
2022-06-01,unrate_u3,1,3.5,3.793479685342867,3.5890938434664235,3.611766388741348,2.2732350826263428,3.791214942932129,2.7937674522399902,4.147814750671387
2022-07-01,unrate_u3,1,3.6,3.715985691536248,3.5923671463474864,3.5685632257821354,2.231651306152344,3.797143459320069,2.7593722343444824,3.9935202598571777
2022-08-01,unrate_u3,1,3.5,3.953347560956939,3.583292283908524,3.4990246929354716,2.130739450454712,3.7030587196350098,2.711022138595581,4.016091346740723
2022-09-01,unrate_u3,1,3.6,3.6359720649700806,3.611586406806438,3.5901627444897173,2.275369644165039,3.732022285461426,2.6501636505126953,4.118044376373291
2022-10-01,unrate_u3,1,3.6,3.8664856601107864,3.6301956387058096,3.5723843906622212,2.5884268283843994,3.758968353271485,2.695117712020874,4.068593978881836
2022-11-01,unrate_u3,1,3.5,3.6498944753597025,3.6614946499043617,3.578945543381534,2.8504066467285156,3.8355631828308105,2.7389931678771973,3.985166549682617
2022-12-01,unrate_u3,1,3.5,3.815820673231574,3.786989069099925,3.6578307535680263,3.0557000637054443,3.9051709175109863,2.7654407024383545,4.022718906402588
2023-01-01,unrate_u3,1,3.6,3.5794560860209934,3.631084687772472,3.4540415843336216,3.719221353530884,3.744771003723145,3.996584415435791,3.804781436920166
2023-02-01,unrate_u3,1,3.5,3.8382122399260776,3.650936476847172,3.514240066589865,3.6701366901397705,3.861239910125733,3.9752235412597656,3.8646225929260254
2023-03-01,unrate_u3,1,3.4,3.911931814532584,3.786302438368038,3.602980290360283,3.629414558410645,3.9900684356689458,3.8301494121551514,3.859396934509278
2023-04-01,unrate_u3,1,3.6,3.573584560797642,3.691491368992302,3.507141562367548,3.487393379211426,4.057650089263916,3.5902321338653564,3.843052387237549
2023-05-01,unrate_u3,1,3.6,3.8231344406214554,3.5971824745300265,3.418438076934822,3.375392436981201,4.10916805267334,3.369148015975952,3.95824670791626
2023-06-01,unrate_u3,1,3.5,3.7577199596730946,3.6016619180874105,3.4514958965978897,3.291299819946289,4.097325325012207,3.393284320831299,3.9051918983459473
2023-07-01,unrate_u3,1,3.7,3.584668264995051,3.5789917602086097,3.443765792424805,3.243889808654785,4.1106109619140625,3.2046916484832764,3.834775924682617
2023-08-01,unrate_u3,1,3.8,3.7904536369396378,3.5482506792635182,3.4570555978481665,3.240741014480591,4.1023478507995605,3.0375030040740967,3.772627830505371
2023-09-01,unrate_u3,1,3.9,3.891663894024858,3.5904547630218167,3.565003077076569,3.195736885070801,4.099097728729248,2.8378641605377197,3.8433446884155273
2023-10-01,unrate_u3,1,3.7,4.237721558973925,3.7554938894044816,3.706089201581907,3.321929693222046,4.208682060241699,2.7324843406677246,3.8792977333068848
2023-11-01,unrate_u3,1,3.8,3.826405946060384,3.774768972573757,3.721882859261037,3.4582114219665527,4.313183784484863,2.497340679168701,3.963387966156006
2023-12-01,unrate_u3,1,3.7,3.919726702640392,3.66418847159932,3.5633484628332237,3.6086556911468506,4.407353401184082,2.299485445022583,3.9513893127441406
2024-01-01,unrate_u3,1,3.9,4.052077828848164,3.855497448207059,3.728456455339305,3.6978297233581543,3.8019533157348633,3.902679443359375,3.632765531539917
2024-02-01,unrate_u3,1,3.9,3.829509191790186,3.720103778736078,3.6044063678033087,3.712770700454712,3.7665820121765137,3.9297025203704834,3.584716796875
2024-03-01,unrate_u3,1,3.9,4.036805660119623,3.824265776177178,3.7627039902442703,3.776799440383911,3.7994346618652344,3.948795080184937,3.534324407577514
2024-04-01,unrate_u3,1,4.0,4.070276337318989,3.8937951600685494,3.835432105436286,3.9280505180358887,3.8969411849975586,3.976405620574951,3.5248563289642334
2024-05-01,unrate_u3,1,4.1,3.916596867458069,3.840086346049611,3.778424448777916,4.087996959686279,3.901131629943848,4.015983581542969,3.5437443256378174
2024-06-01,unrate_u3,1,4.2,4.201322010190123,3.972491064787864,3.899659179235239,4.278249740600586,3.882377147674561,4.030110836029053,3.5944716930389404
2024-07-01,unrate_u3,1,4.2,4.423258585085464,4.051916542249568,3.977881663866509,4.41474723815918,3.9373059272766113,4.05048131942749,3.609940767288208
2024-08-01,unrate_u3,1,4.1,4.276232127404001,4.104204988182619,3.9998720790376434,4.490838527679443,3.9072580337524414,4.084307670593262,3.6163454055786137
2024-09-01,unrate_u3,1,4.1,4.369233208693992,4.159598022527164,4.045212252719861,4.549116611480713,3.930051803588867,4.114104747772217,3.613260507583618
2024-10-01,unrate_u3,1,4.2,4.1587573453628375,4.104376612903339,4.0284538577592155,4.599715709686279,4.058986663818359,4.155451774597168,3.6289968490600586
2024-11-01,unrate_u3,1,4.1,4.277199311352699,4.025620896270986,4.002808141969385,4.63507080078125,4.073692321777344,4.203407287597656,3.602147340774536
2024-12-01,unrate_u3,1,4.0,4.158247285363178,4.071160419100572,4.0550000173763685,4.668212413787842,4.131460666656494,4.26289176940918,3.6372859477996826
2025-01-01,unrate_u3,1,4.1,4.091863067241205,4.104962939916688,4.085705547876335,3.92699933052063,4.205187797546387,4.201722145080566,3.9964137077331543
